,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.731,0.300391758817,0.00366229044682,0.292758362213,0.298255977964,0.30058380271,0.302363695088,0.307659715248,0.000450132826958
t_subj.732,0.300485192985,0.00378315082082,0.293547681798,0.298761078071,0.300376311396,0.302094873106,0.308125582223,0.000474555337013
t_subj.733,0.299956089213,0.00229249688569,0.294716499523,0.298532812847,0.300173925081,0.301543265338,0.304136194789,0.000255145593881
t_subj.734,0.300727688457,0.00345079012642,0.292847384638,0.299159508529,0.30080480287,0.302175217511,0.308097749818,0.000421371056777
t_subj.735,0.301109864775,0.00391906492085,0.294511891361,0.29882989461,0.300698848032,0.302754843045,0.312270444306,0.000483530199734
t_subj.736,0.300801142204,0.00459177420252,0.289565354149,0.299128224816,0.300951584244,0.302378607305,0.311970414874,0.000575894027087
t_subj.737,0.301229664008,0.00397534030956,0.292710475562,0.299031332065,0.300969516079,0.303462277343,0.308715016825,0.000498375081362
t_subj.738,0.30096832331,0.00343187595325,0.294477563242,0.299054129082,0.300704436975,0.302287938782,0.30840517852,0.000420483926742
t_subj.739,0.300977778387,0.0035481913828,0.29414318377,0.299055560369,0.301033509408,0.302533508758,0.310220374983,0.000431820313223
t_subj.740,0.299810278357,0.00252285079475,0.29418051895,0.298503234765,0.299911541354,0.301314224543,0.304428845608,0.000300643623387
t_subj.741,0.301362093815,0.00397278090328,0.294548196116,0.299481811001,0.300843453833,0.303285865346,0.310262241815,0.000483366042819
t_subj.742,0.300636659976,0.00316682534161,0.294037404004,0.298857700261,0.300757142765,0.302395455385,0.30680091006,0.000387639387431
t_subj.743,0.29952297771,0.0035080485865,0.289268231066,0.298329229815,0.300014167231,0.301488754368,0.305261177186,0.000414335120721
t_subj.744,0.300547105949,0.00350762218737,0.294384999303,0.298246536341,0.300465814093,0.302811421353,0.307767408475,0.000423881510584
t_subj.745,0.301195444326,0.00340948404369,0.295178948132,0.299187370878,0.301075937417,0.30270241718,0.308390476901,0.000423588059529
t_subj.746,0.300747710788,0.00383052982509,0.294207205482,0.29892112639,0.30103596761,0.302644797422,0.308703412564,0.000466932138678
t_subj.747,0.300728103963,0.00237206588481,0.294900437861,0.299446406249,0.300810826739,0.302050748986,0.305719754731,0.000289699256876
t_subj.748,0.300750160714,0.00376529608273,0.290819516545,0.298739503685,0.300657368312,0.302642363549,0.309458466125,0.000467545903018
t_subj.749,0.30007550354,0.000985483657066,0.297898576225,0.299476112628,0.300227589541,0.300740799992,0.301549572642,0.0001097936589
t_subj.750,0.301562852597,0.00457858531909,0.294668929339,0.299195413265,0.300909712423,0.303461278895,0.314078374047,0.000563222713449
t_subj.751,0.300696284569,0.00249674642782,0.296243118845,0.299237838944,0.300458166768,0.301974872664,0.307471508277,0.000297053146779
t_subj.752,0.301320206933,0.00314660281979,0.296120055181,0.299418911707,0.300880578056,0.303062240764,0.30800419949,0.000375280086807
t_subj.753,0.299754616798,0.00306679348154,0.293044264639,0.2988211256,0.300073740954,0.301357717431,0.304438883897,0.000371103926696
t_subj.754,0.300737415998,0.00371511589212,0.294163852311,0.299119683317,0.300694571662,0.302141396409,0.306508222513,0.000459451753047
t_subj.755,0.300650707581,0.00366118176575,0.292229438478,0.298692407515,0.300588175375,0.302623442714,0.309274580399,0.000445022956811
t_subj.756,0.300579176373,0.00342248086875,0.292212028794,0.299032303886,0.300544510454,0.302093244476,0.306569437757,0.000417679167591
t_subj.757,0.301425699584,0.00442264409256,0.292894161733,0.299599638485,0.300775229299,0.302952394174,0.312934365764,0.000553455941752
t_subj.758,0.300828068913,0.00410297707555,0.292728660696,0.299032575073,0.300701748577,0.302262966524,0.309220824726,0.000518600403167
t_subj.759,0.300672019015,0.0031322586548,0.294168665967,0.299110044335,0.300600887881,0.302110757199,0.307530478117,0.00039209355274
t_subj.760,0.300560409156,0.00366636716754,0.292847576323,0.298659126447,0.300260110074,0.301987822346,0.31027114094,0.00045730030141
t_subj.761,0.301221212593,0.00406068693293,0.291564079924,0.299059043807,0.301032668262,0.302921577065,0.312427203567,0.000504355256318
t_subj.762,0.300939832573,0.00365091154466,0.294459555468,0.29893900026,0.300962510308,0.302592160241,0.308164569922,0.000446753560368
t_subj.763,0.300557549238,0.00361888202009,0.294556587,0.299118864255,0.300440837623,0.302028140125,0.30754671301,0.000444339241417
t_subj.764,0.299835007631,0.0030601852186,0.292386843375,0.298310641457,0.300214998004,0.30144645458,0.305688327009,0.000364284211503
t_subj.765,0.300708901114,0.00387986266674,0.291563491773,0.2988447969,0.300597742707,0.302625686912,0.308449286398,0.00046372161079
t_subj.766,0.299353633923,0.00317727646787,0.292164078013,0.297795445202,0.299918518603,0.301265774584,0.3039515912,0.000366050443592
t_subj.767,0.300939403904,0.00436228628905,0.292317922645,0.298660163367,0.300515095628,0.303194859149,0.310472659406,0.000545959287581
t_subj.768,0.300580278442,0.0029053687475,0.295837518939,0.298920504077,0.3006418432,0.302095444512,0.308210633869,0.000352238992179
t_subj.769,0.300759234193,0.00394931897524,0.293044141044,0.298774931203,0.300582512402,0.3024406039,0.308645317664,0.000489370617924
