,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.392,0.301820281957,0.00302072339742,0.297043129795,0.299912657398,0.301373397425,0.303524236872,0.30933624329,0.000352635196134
t_subj.393,0.30177715486,0.00350558674419,0.296152834175,0.299905082307,0.301648369067,0.303328618847,0.30952406619,0.000421319331517
t_subj.394,0.300358733564,0.00307221584744,0.292863165883,0.298847386547,0.300474322487,0.301853400124,0.305845737825,0.000376753729042
t_subj.395,0.300228801591,0.00187952154946,0.296422895143,0.299010712645,0.300167694243,0.301365318474,0.304208127524,0.000199624624772
t_subj.396,0.301066577346,0.00310452988667,0.295959215645,0.299186547774,0.300870497187,0.303001868947,0.30785258177,0.000363875646883
t_subj.397,0.300598544925,0.00324978779886,0.293837911095,0.299008179836,0.300690860259,0.302332604148,0.307251305481,0.000387725298472
t_subj.398,0.300525094327,7.36729879869e-05,0.300351801686,0.300483275401,0.300534726111,0.300579310519,0.300649006917,7.88447787228e-06
t_subj.399,0.301318481132,0.00389915784894,0.293100157434,0.298922673607,0.301001473577,0.303373834049,0.310956980215,0.000474868407055
t_subj.400,0.301196410601,0.0037732048889,0.294213355943,0.299136209406,0.30125658771,0.303048304789,0.309702712956,0.000460918177084
t_subj.401,0.301151608939,0.0031836619716,0.294890594094,0.299079111135,0.300920488956,0.303094625077,0.308242678568,0.000345340008033
t_subj.402,0.300249321078,0.000219600430564,0.299813075768,0.300136756994,0.30027383825,0.30039881449,0.300599648154,2.05215197806e-05
t_subj.403,0.301682221707,0.00220029234326,0.297412298012,0.300385531457,0.30180447306,0.302927177611,0.306175424014,0.000234765206822
t_subj.404,0.301308562302,0.00304448386684,0.295836846728,0.299484067058,0.300976516014,0.30270400695,0.30791121214,0.000356736651897
t_subj.405,0.301653429006,0.00382803893113,0.296145029567,0.299645537055,0.301197320374,0.302926482565,0.311166107099,0.00045094943894
t_subj.406,0.301485324593,0.00337074075631,0.294354711061,0.299705011579,0.301406347539,0.303010172632,0.309509825256,0.000417635437132
t_subj.407,0.301323297077,0.00317884125067,0.29558106453,0.299144813104,0.301233163712,0.303226302242,0.30812306799,0.000366020859331
t_subj.408,0.301396708802,0.00396026994004,0.293961336792,0.299333642794,0.301110882347,0.302780864302,0.309201383373,0.000490172572974
t_subj.409,0.301243195379,0.00301579091009,0.297320610911,0.299421291922,0.300946196898,0.302805416101,0.30758565139,0.000364937474648
t_subj.410,0.300483291394,0.00315819314021,0.294368583564,0.298604073223,0.300120434099,0.302386862116,0.307041694647,0.00036512049123
t_subj.411,0.301246058477,0.00316245409946,0.295838647235,0.299611915694,0.301093336279,0.302610391368,0.308113291784,0.000386670964422
t_subj.412,0.300455054378,0.00300887657815,0.292575482526,0.298775239485,0.300763636386,0.302602447825,0.305663048354,0.000361050165839
t_subj.413,0.300968552568,0.00321369407988,0.2950164654,0.29907633872,0.300677621248,0.302262692095,0.308992372179,0.000383808692634
t_subj.414,0.301000407442,0.0030323297139,0.296789945773,0.299204504007,0.300888358676,0.302519143061,0.30788935409,0.000361354782892
t_subj.415,0.300897600404,0.00275794541033,0.29495490195,0.299422015098,0.300963238551,0.302466551197,0.30712334816,0.000309561163255
t_subj.416,0.302555069463,0.0038987268152,0.296198399665,0.300027417478,0.302033183103,0.304524909728,0.311998257954,0.00044666917791
t_subj.417,0.30101814395,0.00364450016979,0.295521091853,0.299268130473,0.300724304426,0.302795068282,0.309524063991,0.000440148113865
t_subj.418,0.301541444253,0.00357025484708,0.295801704359,0.299634465825,0.301236199415,0.302698016486,0.311445015739,0.000434474687303
t_subj.419,0.301795383666,0.00344250252383,0.296003624584,0.300033381652,0.301231438952,0.303319368488,0.309901698911,0.00040447304138
t_subj.420,0.301545802255,0.00357739511394,0.295152142884,0.299742907645,0.301259550346,0.303172033116,0.308264049097,0.000434575820103
t_subj.421,0.301413342958,0.00348396210735,0.296162026303,0.299152816402,0.300892441352,0.302993402118,0.310548491506,0.000408852568694
t_subj.422,0.300970060317,0.00215906034847,0.296662048838,0.299381746503,0.301016466524,0.30275609056,0.304485827562,0.000231215052609
t_subj.423,0.300761591075,0.00373610310243,0.29361746404,0.298769010938,0.30056552993,0.302894417541,0.308657482805,0.000455931237025
t_subj.424,0.300811656414,0.00353778539714,0.294762067403,0.298939404583,0.300696027969,0.302517291943,0.308073011828,0.00043240256017
t_subj.425,0.301229218701,0.00350379222825,0.294704927005,0.298990534689,0.301177191598,0.303110230858,0.307766586566,0.000414068950777
t_subj.426,0.301359153006,0.00360968130112,0.295067790086,0.29928487363,0.301031565884,0.30300546751,0.309201425085,0.000434377631219
t_subj.427,0.301308828557,0.00343567890875,0.296690810853,0.299392425759,0.301027202447,0.302630291514,0.310530152307,0.000414404668275
t_subj.428,0.301185641255,0.0028534976289,0.296320948585,0.299256414097,0.300918059774,0.302567252521,0.30870854075,0.000324567210732
t_subj.429,0.301864649439,0.00378771159045,0.296333685332,0.299536758811,0.301385819703,0.303448740254,0.310056891535,0.000462006904919
t_subj.430,0.301767190647,0.0031617954066,0.29632087302,0.299836200958,0.301593437662,0.303437881932,0.310751985984,0.000360124958265
