,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(groupB).39,1.00424338535,0.11598750536,0.781717184742,0.916908203118,1.00567350507,1.09554325542,1.20480321438,0.0130099232458
v_subj(groupB).40,1.03699877218,0.0891867137331,0.848514100345,0.981181211891,1.04045125831,1.11346153055,1.18263113823,0.00947422416277
v_subj(groupB).41,1.02801264338,0.101338206601,0.826987826095,0.96275867552,1.02185021256,1.10543452952,1.22052757804,0.0114247832584
v_subj(groupB).42,1.0324148221,0.110846199009,0.824298163702,0.952425695444,1.03639253475,1.10702358047,1.26641769386,0.0107641313409
v_subj(groupB).43,0.94973240579,0.103792573031,0.718123631704,0.882819855118,0.961632917184,1.00561143099,1.15329865425,0.0119937671945
v_subj(groupB).44,0.967142521282,0.110232026987,0.760828032722,0.886408633577,0.964101333541,1.03635005696,1.18331796126,0.0113711342581
v_subj(groupB).45,1.01484430692,0.10635479903,0.823707293869,0.942695927167,1.01854726628,1.07481585939,1.26691649069,0.0122919000596
v_subj(groupB).46,1.07185016732,0.118033792822,0.849773389058,0.984476549806,1.06841329879,1.16288511613,1.26505431577,0.0131769776033
v_subj(groupB).47,1.06661915274,0.0991668063345,0.898424200756,0.996063375861,1.05376445561,1.12584685615,1.2917504503,0.0109356023974
v_subj(groupB).48,1.01903655524,0.113355685194,0.802741939123,0.931220776643,1.02032587796,1.09741903135,1.26597072234,0.0124866027521
v_subj(groupB).49,1.02455743485,0.110073619783,0.796641530938,0.956944302981,1.03073312397,1.08876649285,1.23509508607,0.0124811252745
v_subj(groupB).50,1.00022297602,0.117172902206,0.770275846004,0.918094506121,1.0081632992,1.08366114577,1.21804752943,0.0129651369623
v_subj(groupB).51,1.02951448458,0.0942051917045,0.837194925951,0.973716594806,1.0265059681,1.08477079357,1.2285441732,0.0104546589086
v_subj(groupB).52,0.979250590243,0.100602617341,0.758726687943,0.936787707979,0.982991681723,1.04060661622,1.17536240198,0.0110588050213
