,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(groupA).74,3.92538804886,0.110822076386,3.69456320983,3.86309484864,3.92990204218,3.98877356933,4.13747583948,0.0117958758939
a_subj(groupA).75,3.96675101966,0.116168220828,3.74398801499,3.88749576569,3.96850514442,4.04841351629,4.19592326599,0.012105270533
a_subj(groupA).76,3.84222992596,0.117979235829,3.59118183933,3.75820564012,3.83326888244,3.92667153844,4.03916386187,0.0116504063191
a_subj(groupA).77,3.95363738224,0.11131271007,3.73112368109,3.87616234061,3.96247788788,4.02030531846,4.18629749107,0.0121935281487
a_subj(groupA).78,3.95504168957,0.107083559481,3.74668583804,3.87690822789,3.96232179963,4.02649042717,4.18748567761,0.0110998698584
a_subj(groupA).79,3.96069855472,0.125412978863,3.7023544922,3.87812095293,3.95705457611,4.05699898404,4.2348601716,0.0134645360321
a_subj(groupA).80,3.90447083212,0.119192943617,3.7034920001,3.81516861456,3.91767050344,3.98463235621,4.16988104136,0.0127402907377
a_subj(groupA).81,3.92588685541,0.117644491873,3.7204383254,3.85415292024,3.92958832486,3.99809894084,4.14822847065,0.0135530642582
a_subj(groupA).82,4.02243599846,0.138585251866,3.79064572511,3.92688929993,4.00952709421,4.10635400087,4.31094542214,0.0147972459205
a_subj(groupA).83,3.88755196154,0.110641032876,3.6687343894,3.82126159466,3.89602072525,3.96628736876,4.10393804801,0.0107583238149
a_subj(groupA).84,3.91905802104,0.100446679843,3.70671582466,3.84835124506,3.92562131965,3.98398822878,4.13251806611,0.0103624326574
a_subj(groupA).85,3.95795546986,0.118547498636,3.7447268288,3.88440858186,3.96792835928,4.03089123316,4.19491044921,0.0133008754411
a_subj(groupA).86,3.88779650423,0.122920058662,3.67122932496,3.80614584521,3.88583915984,3.97689765529,4.15863091825,0.0140117855101
a_subj(groupA).87,4.04110998928,0.115987620988,3.83369142166,3.96335532921,4.03219435701,4.1139079265,4.27230103647,0.0118147140593
